2241                
VXX STK SMART,20150327,80120,26.04,7,0,0,0,0,0
VXX STK SMART,20150327,80137,26.06,2,0,0,0,0,0
VXX STK SMART,20150327,80153,26.03,5,0,0,0,0,0
VXX STK SMART,20150327,80228,26.05,9,0,0,0,0,0
VXX STK SMART,20150327,80334,26.03,5,0,0,0,0,0
VXX STK SMART,20150327,80459,26.05,10,0,0,0,0,0
VXX STK SMART,20150327,80504,26.05,1,0,0,0,0,0
VXX STK SMART,20150327,80636,26.05,9,0,0,0,0,0
VXX STK SMART,20150327,80645,26.04,3,0,0,0,0,0
VXX STK SMART,20150327,80700,26.05,2,0,0,0,0,0
VXX STK SMART,20150327,80739,26.04,2,0,0,0,0,0
VXX STK SMART,20150327,80741,26.03,3,0,0,0,0,0
VXX STK SMART,20150327,80822,26.03,5,0,0,0,0,0
VXX STK SMART,20150327,80839,26.03,6,0,0,0,0,0
VXX STK SMART,20150327,81040,26.04,1,0,0,0,0,0
VXX STK SMART,20150327,81041,26.05,4,0,0,0,0,0
VXX STK SMART,20150327,81110,26.04,10,0,0,0,0,0
VXX STK SMART,20150327,81158,26.05,1,0,0,0,0,0
VXX STK SMART,20150327,81224,26.04,2,0,0,0,0,0
VXX STK SMART,20150327,81448,26.04,4,0,0,0,0,0
VXX STK SMART,20150327,81522,26.02,1,0,0,0,0,0
VXX STK SMART,20150327,81541,26.04,4,0,0,0,0,0
VXX STK SMART,20150327,81556,26.01,3,0,0,0,0,0
VXX STK SMART,20150327,81616,26,3,0,0,0,0,0
VXX STK SMART,20150327,81640,25.98,2,0,0,0,0,0
VXX STK SMART,20150327,81747,25.94,10,0,0,0,0,0
VXX STK SMART,20150327,81757,25.96,1,0,0,0,0,0
VXX STK SMART,20150327,81853,25.93,4,0,0,0,0,0
VXX STK SMART,20150327,81939,25.94,3,0,0,0,0,0
VXX STK SMART,20150327,82124,25.93,2,0,0,0,0,0
VXX STK SMART,20150327,82721,25.95,2,0,0,0,0,0
