1211                
XLU STK SMART,20150327,93005,43.7,1,0,0,0,0,0
XLU STK SMART,20150327,93016,43.7,9,0,0,0,0,0
XLU STK SMART,20150327,93039,43.73,1,0,0,0,0,0
XLU STK SMART,20150327,93049,43.76,1,0,0,0,0,0
XLU STK SMART,20150327,93058,43.77,1,0,0,0,0,0
XLU STK SMART,20150327,93105,43.76,4,0,0,0,0,0
XLU STK SMART,20150327,93114,43.84,1,0,0,0,0,0
XLU STK SMART,20150327,93126,43.83,1,0,0,0,0,0
XLU STK SMART,20150327,93139,43.82,1,0,0,0,0,0
XLU STK SMART,20150327,93141,43.81,1,0,0,0,0,0
XLU STK SMART,20150327,93159,43.78,2,0,0,0,0,0
XLU STK SMART,20150327,93209,43.71,2,0,0,0,0,0
XLU STK SMART,20150327,93218,43.68,4,0,0,0,0,0
XLU STK SMART,20150327,93229,43.65,1,0,0,0,0,0
XLU STK SMART,20150327,93239,43.58,1,0,0,0,0,0
XLU STK SMART,20150327,93247,43.63,1,0,0,0,0,0
XLU STK SMART,20150327,93300,43.64,4,0,0,0,0,0
XLU STK SMART,20150327,93309,43.66,2,0,0,0,0,0
XLU STK SMART,20150327,93319,43.67,1,0,0,0,0,0
XLU STK SMART,20150327,93320,43.67,3,0,0,0,0,0
XLU STK SMART,20150327,93358,43.74,1,0,0,0,0,0
XLU STK SMART,20150327,93406,43.74,1,0,0,0,0,0
XLU STK SMART,20150327,93414,43.75,8,0,0,0,0,0
XLU STK SMART,20150327,93428,43.76,1,0,0,0,0,0
XLU STK SMART,20150327,93439,43.68,2,0,0,0,0,0
XLU STK SMART,20150327,93449,43.62,4,0,0,0,0,0
XLU STK SMART,20150327,93459,43.66,2,0,0,0,0,0
XLU STK SMART,20150327,93509,43.62,1,0,0,0,0,0
XLU STK SMART,20150327,93519,43.62,1,0,0,0,0,0
XLU STK SMART,20150327,93529,43.65,1,0,0,0,0,0
XLU STK SMART,20150327,93540,43.61,1,0,0,0,0,0
XLU STK SMART,20150327,93549,43.61,1,0,0,0,0,0
XLU STK SMART,20150327,93600,43.63,1,0,0,0,0,0
XLU STK SMART,20150327,93610,43.61,2,0,0,0,0,0
XLU STK SMART,20150327,93620,43.61,3,0,0,0,0,0
XLU STK SMART,20150327,93625,43.6,1,0,0,0,0,0
XLU STK SMART,20150327,93634,43.61,1,0,0,0,0,0
XLU STK SMART,20150327,93710,43.63,8,0,0,0,0,0
XLU STK SMART,20150327,93719,43.63,2,0,0,0,0,0
XLU STK SMART,20150327,93729,43.62,1,0,0,0,0,0
XLU STK SMART,20150327,93734,43.65,2,0,0,0,0,0
XLU STK SMART,20150327,93745,43.64,1,0,0,0,0,0
XLU STK SMART,20150327,93758,43.68,2,0,0,0,0,0
XLU STK SMART,20150327,93802,43.67,4,0,0,0,0,0
XLU STK SMART,20150327,93820,43.67,1,0,0,0,0,0
XLU STK SMART,20150327,93830,43.68,2,0,0,0,0,0
XLU STK SMART,20150327,93839,43.68,2,0,0,0,0,0
XLU STK SMART,20150327,93846,43.68,1,0,0,0,0,0
XLU STK SMART,20150327,93854,43.68,1,0,0,0,0,0
XLU STK SMART,20150327,93903,43.68,1,0,0,0,0,0
XLU STK SMART,20150327,93919,43.71,2,0,0,0,0,0
XLU STK SMART,20150327,93930,43.7,2,0,0,0,0,0
XLU STK SMART,20150327,93940,43.7,1,0,0,0,0,0
XLU STK SMART,20150327,94000,43.74,1,0,0,0,0,0
XLU STK SMART,20150327,94002,43.76,1,0,0,0,0,0
XLU STK SMART,20150327,94012,43.75,1,0,0,0,0,0
XLU STK SMART,20150327,94050,43.73,1,0,0,0,0,0
XLU STK SMART,20150327,94056,43.74,1,0,0,0,0,0
XLU STK SMART,20150327,94116,43.74,2,0,0,0,0,0
XLU STK SMART,20150327,94121,43.74,1,0,0,0,0,0
XLU STK SMART,20150327,94137,43.72,1,0,0,0,0,0
XLU STK SMART,20150327,94146,43.73,1,0,0,0,0,0
XLU STK SMART,20150327,94156,43.72,1,0,0,0,0,0
XLU STK SMART,20150327,94206,43.74,1,0,0,0,0,0
XLU STK SMART,20150327,94220,43.73,2,0,0,0,0,0
XLU STK SMART,20150327,94225,43.72,1,0,0,0,0,0
XLU STK SMART,20150327,94242,43.71,1,0,0,0,0,0
XLU STK SMART,20150327,94333,43.73,1,0,0,0,0,0
XLU STK SMART,20150327,94343,43.74,1,0,0,0,0,0
XLU STK SMART,20150327,94359,43.73,1,0,0,0,0,0
XLU STK SMART,20150327,94410,43.67,2,0,0,0,0,0
XLU STK SMART,20150327,94420,43.68,2,0,0,0,0,0
XLU STK SMART,20150327,94430,43.66,1,0,0,0,0,0
XLU STK SMART,20150327,94439,43.65,3,0,0,0,0,0
XLU STK SMART,20150327,94444,43.66,4,0,0,0,0,0
XLU STK SMART,20150327,94500,43.68,1,0,0,0,0,0
XLU STK SMART,20150327,94507,43.68,2,0,0,0,0,0
XLU STK SMART,20150327,94513,43.67,1,0,0,0,0,0
XLU STK SMART,20150327,94530,43.67,1,0,0,0,0,0
XLU STK SMART,20150327,94539,43.69,4,0,0,0,0,0
XLU STK SMART,20150327,94550,43.68,2,0,0,0,0,0
XLU STK SMART,20150327,94557,43.7,5,0,0,0,0,0
XLU STK SMART,20150327,94605,43.69,2,0,0,0,0,0
XLU STK SMART,20150327,94620,43.69,1,0,0,0,0,0
XLU STK SMART,20150327,94640,43.7,1,0,0,0,0,0
XLU STK SMART,20150327,94649,43.71,1,0,0,0,0,0
XLU STK SMART,20150327,94656,43.76,4,0,0,0,0,0
XLU STK SMART,20150327,94702,43.76,4,0,0,0,0,0
XLU STK SMART,20150327,94720,43.77,1,0,0,0,0,0
XLU STK SMART,20150327,94735,43.78,1,0,0,0,0,0
XLU STK SMART,20150327,94756,43.77,2,0,0,0,0,0
XLU STK SMART,20150327,94810,43.78,2,0,0,0,0,0
XLU STK SMART,20150327,94824,43.78,1,0,0,0,0,0
XLU STK SMART,20150327,94838,43.76,2,0,0,0,0,0
XLU STK SMART,20150327,94845,43.75,1,0,0,0,0,0
XLU STK SMART,20150327,94910,43.77,5,0,0,0,0,0
XLU STK SMART,20150327,94912,43.77,1,0,0,0,0,0
XLU STK SMART,20150327,94923,43.77,1,0,0,0,0,0
XLU STK SMART,20150327,95000,43.77,1,0,0,0,0,0
XLU STK SMART,20150327,95010,43.77,2,0,0,0,0,0
XLU STK SMART,20150327,95012,43.78,2,0,0,0,0,0
XLU STK SMART,20150327,95030,43.79,1,0,0,0,0,0
XLU STK SMART,20150327,95040,43.78,2,0,0,0,0,0
XLU STK SMART,20150327,95041,43.78,1,0,0,0,0,0
XLU STK SMART,20150327,95106,43.79,2,0,0,0,0,0
XLU STK SMART,20150327,95120,43.81,3,0,0,0,0,0
XLU STK SMART,20150327,95127,43.8,1,0,0,0,0,0
XLU STK SMART,20150327,95137,43.8,2,0,0,0,0,0
XLU STK SMART,20150327,95210,43.84,1,0,0,0,0,0
XLU STK SMART,20150327,95216,43.87,1,0,0,0,0,0
XLU STK SMART,20150327,95230,43.88,1,0,0,0,0,0
XLU STK SMART,20150327,95240,43.83,12,0,0,0,0,0
XLU STK SMART,20150327,95246,43.83,2,0,0,0,0,0
XLU STK SMART,20150327,95307,43.84,4,0,0,0,0,0
XLU STK SMART,20150327,95319,43.85,2,0,0,0,0,0
XLU STK SMART,20150327,95322,43.85,3,0,0,0,0,0
XLU STK SMART,20150327,95341,43.9,2,0,0,0,0,0
XLU STK SMART,20150327,95350,43.9,4,0,0,0,0,0
XLU STK SMART,20150327,95355,43.91,4,0,0,0,0,0
XLU STK SMART,20150327,95408,43.89,1,0,0,0,0,0
XLU STK SMART,20150327,95420,43.84,1,0,0,0,0,0
XLU STK SMART,20150327,95430,43.86,2,0,0,0,0,0
XLU STK SMART,20150327,95441,43.87,3,0,0,0,0,0
XLU STK SMART,20150327,95444,43.86,2,0,0,0,0,0
XLU STK SMART,20150327,95501,43.85,1,0,0,0,0,0
XLU STK SMART,20150327,95510,43.88,2,0,0,0,0,0
XLU STK SMART,20150327,95527,43.89,1,0,0,0,0,0
XLU STK SMART,20150327,95540,43.89,2,0,0,0,0,0
XLU STK SMART,20150327,95549,43.89,1,0,0,0,0,0
XLU STK SMART,20150327,95619,43.89,2,0,0,0,0,0
XLU STK SMART,20150327,95627,43.87,1,0,0,0,0,0
XLU STK SMART,20150327,95639,43.87,1,0,0,0,0,0
XLU STK SMART,20150327,95648,43.89,3,0,0,0,0,0
XLU STK SMART,20150327,95652,43.88,1,0,0,0,0,0
XLU STK SMART,20150327,95706,43.88,1,0,0,0,0,0
XLU STK SMART,20150327,95738,43.87,1,0,0,0,0,0
XLU STK SMART,20150327,95747,43.89,1,0,0,0,0,0
XLU STK SMART,20150327,95810,43.92,13,0,0,0,0,0
XLU STK SMART,20150327,95821,43.94,8,0,0,0,0,0
XLU STK SMART,20150327,95821,43.94,2,0,0,0,0,0
XLU STK SMART,20150327,95838,43.93,1,0,0,0,0,0
XLU STK SMART,20150327,95848,43.93,1,0,0,0,0,0
XLU STK SMART,20150327,95941,43.96,1,0,0,0,0,0
XLU STK SMART,20150327,95948,43.94,5,0,0,0,0,0
XLU STK SMART,20150327,95958,43.94,1,0,0,0,0,0
XLU STK SMART,20150327,100007,43.94,5,0,0,0,0,0
XLU STK SMART,20150327,100014,43.96,1,0,0,0,0,0
XLU STK SMART,20150327,100030,43.97,5,0,0,0,0,0
XLU STK SMART,20150327,100041,43.97,1,0,0,0,0,0
XLU STK SMART,20150327,100045,43.97,3,0,0,0,0,0
XLU STK SMART,20150327,100105,43.98,1,0,0,0,0,0
XLU STK SMART,20150327,100121,43.96,2,0,0,0,0,0
XLU STK SMART,20150327,100125,43.96,1,0,0,0,0,0
XLU STK SMART,20150327,100139,43.96,1,0,0,0,0,0
XLU STK SMART,20150327,100158,43.95,1,0,0,0,0,0
XLU STK SMART,20150327,100220,43.97,2,0,0,0,0,0
XLU STK SMART,20150327,100227,43.97,1,0,0,0,0,0
XLU STK SMART,20150327,100248,43.97,5,0,0,0,0,0
XLU STK SMART,20150327,100255,43.96,1,0,0,0,0,0
XLU STK SMART,20150327,100308,43.96,2,0,0,0,0,0
XLU STK SMART,20150327,100327,43.97,1,0,0,0,0,0
XLU STK SMART,20150327,100401,43.98,1,0,0,0,0,0
XLU STK SMART,20150327,100410,44.01,1,0,0,0,0,0
XLU STK SMART,20150327,100421,44.03,2,0,0,0,0,0
XLU STK SMART,20150327,100423,44.03,1,0,0,0,0,0
XLU STK SMART,20150327,100450,44.03,1,0,0,0,0,0
XLU STK SMART,20150327,100507,44.04,1,0,0,0,0,0
XLU STK SMART,20150327,100519,44.03,1,0,0,0,0,0
XLU STK SMART,20150327,100531,44.02,3,0,0,0,0,0
XLU STK SMART,20150327,100538,44.03,1,0,0,0,0,0
XLU STK SMART,20150327,100601,44.03,1,0,0,0,0,0
XLU STK SMART,20150327,100611,44.01,1,0,0,0,0,0
XLU STK SMART,20150327,100616,44.02,1,0,0,0,0,0
XLU STK SMART,20150327,100624,44.03,1,0,0,0,0,0
XLU STK SMART,20150327,100634,44.03,9,0,0,0,0,0
XLU STK SMART,20150327,100651,44.03,2,0,0,0,0,0
XLU STK SMART,20150327,100701,44.02,1,0,0,0,0,0
XLU STK SMART,20150327,100711,44.02,1,0,0,0,0,0
XLU STK SMART,20150327,100718,44.03,1,0,0,0,0,0
XLU STK SMART,20150327,100738,44.02,2,0,0,0,0,0
XLU STK SMART,20150327,100751,44.01,1,0,0,0,0,0
XLU STK SMART,20150327,100754,44.01,1,0,0,0,0,0
XLU STK SMART,20150327,100830,44.01,4,0,0,0,0,0
XLU STK SMART,20150327,100834,44.01,1,0,0,0,0,0
XLU STK SMART,20150327,100851,43.98,10,0,0,0,0,0
XLU STK SMART,20150327,100854,43.99,1,0,0,0,0,0
XLU STK SMART,20150327,100911,43.99,3,0,0,0,0,0
XLU STK SMART,20150327,100912,43.99,1,0,0,0,0,0
XLU STK SMART,20150327,100952,43.99,1,0,0,0,0,0
XLU STK SMART,20150327,101007,43.98,1,0,0,0,0,0
XLU STK SMART,20150327,101020,43.98,1,0,0,0,0,0
XLU STK SMART,20150327,101030,43.99,1,0,0,0,0,0
XLU STK SMART,20150327,101041,43.99,2,0,0,0,0,0
XLU STK SMART,20150327,101051,43.98,8,0,0,0,0,0
XLU STK SMART,20150327,101052,43.98,1,0,0,0,0,0
XLU STK SMART,20150327,101109,43.97,4,0,0,0,0,0
XLU STK SMART,20150327,101126,43.97,2,0,0,0,0,0
XLU STK SMART,20150327,101133,43.97,1,0,0,0,0,0
XLU STK SMART,20150327,101149,43.96,1,0,0,0,0,0
XLU STK SMART,20150327,101202,43.94,1,0,0,0,0,0
XLU STK SMART,20150327,101215,43.93,1,0,0,0,0,0
XLU STK SMART,20150327,101231,43.92,2,0,0,0,0,0
XLU STK SMART,20150327,101236,43.9,1,0,0,0,0,0
