2385                
AAPL STK SMART,20150327,75957,124.59,6,0,0,0,0,0
AAPL STK SMART,20150327,80016,124.57,6,0,0,0,0,0
AAPL STK SMART,20150327,80022,124.55,9,0,0,0,0,0
AAPL STK SMART,20150327,80028,124.53,5,0,0,0,0,0
AAPL STK SMART,20150327,80203,124.49,1,0,0,0,0,0
AAPL STK SMART,20150327,80222,124.45,10,0,0,0,0,0
AAPL STK SMART,20150327,80231,124.45,5,0,0,0,0,0
AAPL STK SMART,20150327,80255,124.49,15,0,0,0,0,0
AAPL STK SMART,20150327,80331,124.49,5,0,0,0,0,0
AAPL STK SMART,20150327,80348,124.45,3,0,0,0,0,0
AAPL STK SMART,20150327,80408,124.49,1,0,0,0,0,0
AAPL STK SMART,20150327,80702,124.5,1,0,0,0,0,0
AAPL STK SMART,20150327,80734,124.52,1,0,0,0,0,0
AAPL STK SMART,20150327,80739,124.5,6,0,0,0,0,0
AAPL STK SMART,20150327,80822,124.53,2,0,0,0,0,0
AAPL STK SMART,20150327,80923,124.53,3,0,0,0,0,0
AAPL STK SMART,20150327,80936,124.55,5,0,0,0,0,0
AAPL STK SMART,20150327,80940,124.55,1,0,0,0,0,0
AAPL STK SMART,20150327,81602,124.57,3,0,0,0,0,0
AAPL STK SMART,20150327,81655,124.57,1,0,0,0,0,0
AAPL STK SMART,20150327,81806,124.55,2,0,0,0,0,0
AAPL STK SMART,20150327,81809,124.55,3,0,0,0,0,0
AAPL STK SMART,20150327,82024,124.58,1,0,0,0,0,0
AAPL STK SMART,20150327,82137,124.55,3,0,0,0,0,0
AAPL STK SMART,20150327,82155,124.55,3,0,0,0,0,0
AAPL STK SMART,20150327,82217,124.53,2,0,0,0,0,0
AAPL STK SMART,20150327,82508,124.57,5,0,0,0,0,0
AAPL STK SMART,20150327,82509,124.57,3,0,0,0,0,0
AAPL STK SMART,20150327,82543,124.61,10,0,0,0,0,0
AAPL STK SMART,20150327,82555,124.61,4,0,0,0,0,0
AAPL STK SMART,20150327,82737,124.59,3,0,0,0,0,0
AAPL STK SMART,20150327,82753,124.57,3,0,0,0,0,0
AAPL STK SMART,20150327,82825,124.6,1,0,0,0,0,0
AAPL STK SMART,20150327,82907,124.62,2,0,0,0,0,0
AAPL STK SMART,20150327,82910,124.63,3,0,0,0,0,0
AAPL STK SMART,20150327,82932,124.61,1,0,0,0,0,0
AAPL STK SMART,20150327,83005,124.6,3,0,0,0,0,0
AAPL STK SMART,20150327,83032,124.63,1,0,0,0,0,0
AAPL STK SMART,20150327,83046,124.62,10,0,0,0,0,0
AAPL STK SMART,20150327,83106,124.59,3,0,0,0,0,0
AAPL STK SMART,20150327,83119,124.64,3,0,0,0,0,0
AAPL STK SMART,20150327,83122,124.63,3,0,0,0,0,0
AAPL STK SMART,20150327,83628,124.61,1,0,0,0,0,0
AAPL STK SMART,20150327,83643,124.59,5,0,0,0,0,0
AAPL STK SMART,20150327,83710,124.58,1,0,0,0,0,0
AAPL STK SMART,20150327,83723,124.56,5,0,0,0,0,0
AAPL STK SMART,20150327,83741,124.56,9,0,0,0,0,0
AAPL STK SMART,20150327,83814,124.58,1,0,0,0,0,0
AAPL STK SMART,20150327,83828,124.56,3,0,0,0,0,0
AAPL STK SMART,20150327,83831,124.53,1,0,0,0,0,0
AAPL STK SMART,20150327,83857,124.43,1,0,0,0,0,0
AAPL STK SMART,20150327,83914,124.42,1,0,0,0,0,0
AAPL STK SMART,20150327,84249,124.47,4,0,0,0,0,0
AAPL STK SMART,20150327,84450,124.45,2,0,0,0,0,0
AAPL STK SMART,20150327,84706,124.47,1,0,0,0,0,0
AAPL STK SMART,20150327,84722,124.48,1,0,0,0,0,0
AAPL STK SMART,20150327,84939,124.56,2,0,0,0,0,0
AAPL STK SMART,20150327,84940,124.56,3,0,0,0,0,0
AAPL STK SMART,20150327,85034,124.57,2,0,0,0,0,0
AAPL STK SMART,20150327,85040,124.57,5,0,0,0,0,0
AAPL STK SMART,20150327,85504,124.55,1,0,0,0,0,0
AAPL STK SMART,20150327,85951,124.52,1,0,0,0,0,0
AAPL STK SMART,20150327,90136,124.49,10,0,0,0,0,0
AAPL STK SMART,20150327,90249,124.45,3,0,0,0,0,0
AAPL STK SMART,20150327,90254,124.44,3,0,0,0,0,0
AAPL STK SMART,20150327,90350,124.44,1,0,0,0,0,0
AAPL STK SMART,20150327,90434,124.42,1,0,0,0,0,0
AAPL STK SMART,20150327,91024,124.4,1,0,0,0,0,0
AAPL STK SMART,20150327,91110,124.36,3,0,0,0,0,0
AAPL STK SMART,20150327,91120,124.33,3,0,0,0,0,0
AAPL STK SMART,20150327,91121,124.33,2,0,0,0,0,0
AAPL STK SMART,20150327,91156,124.3,4,0,0,0,0,0
AAPL STK SMART,20150327,91805,124.35,1,0,0,0,0,0
AAPL STK SMART,20150327,91946,124.33,9,0,0,0,0,0
AAPL STK SMART,20150327,92535,124.39,2,0,0,0,0,0
AAPL STK SMART,20150327,92757,124.64,9,0,0,0,0,0
AAPL STK SMART,20150327,92916,124.6,2,0,0,0,0,0
AAPL STK SMART,20150327,92936,124.5,1,0,0,0,0,0
AAPL STK SMART,20150327,92952,124.55,1,0,0,0,0,0
AAPL STK SMART,20150327,93001,124.49,1,0,0,0,0,0
AAPL STK SMART,20150327,93012,124.41,1,0,0,0,0,0
AAPL STK SMART,20150327,93022,124.48,1,0,0,0,0,0
AAPL STK SMART,20150327,93031,124.41,1,0,0,0,0,0
AAPL STK SMART,20150327,93040,124.41,2,0,0,0,0,0
AAPL STK SMART,20150327,93052,124.38,1,0,0,0,0,0
AAPL STK SMART,20150327,93102,124.42,1,0,0,0,0,0
AAPL STK SMART,20150327,93112,124.51,1,0,0,0,0,0
AAPL STK SMART,20150327,93122,124.65,1,0,0,0,0,0
AAPL STK SMART,20150327,93132,124.6,1,0,0,0,0,0
AAPL STK SMART,20150327,93142,124.56,1,0,0,0,0,0
AAPL STK SMART,20150327,93152,124.56,2,0,0,0,0,0
AAPL STK SMART,20150327,93201,124.52,1,0,0,0,0,0
AAPL STK SMART,20150327,93212,124.47,1,0,0,0,0,0
AAPL STK SMART,20150327,93222,124.5,3,0,0,0,0,0
AAPL STK SMART,20150327,93232,124.44,1,0,0,0,0,0
AAPL STK SMART,20150327,93242,124.42,1,0,0,0,0,0
AAPL STK SMART,20150327,93251,124.41,3,0,0,0,0,0
AAPL STK SMART,20150327,93301,124.37,1,0,0,0,0,0
AAPL STK SMART,20150327,93310,124.37,1,0,0,0,0,0
AAPL STK SMART,20150327,93322,124.33,1,0,0,0,0,0
AAPL STK SMART,20150327,93330,124.26,1,0,0,0,0,0
AAPL STK SMART,20150327,93342,124.27,3,0,0,0,0,0
AAPL STK SMART,20150327,93350,124.35,1,0,0,0,0,0
AAPL STK SMART,20150327,93402,124.5,1,0,0,0,0,0
AAPL STK SMART,20150327,93410,124.51,1,0,0,0,0,0
AAPL STK SMART,20150327,93422,124.54,1,0,0,0,0,0
AAPL STK SMART,20150327,93431,124.56,2,0,0,0,0,0
AAPL STK SMART,20150327,93441,124.4,1,0,0,0,0,0
AAPL STK SMART,20150327,93451,124.4,1,0,0,0,0,0
AAPL STK SMART,20150327,93501,124.42,1,0,0,0,0,0
AAPL STK SMART,20150327,93509,124.45,1,0,0,0,0,0
AAPL STK SMART,20150327,93522,124.57,1,0,0,0,0,0
AAPL STK SMART,20150327,93532,124.47,1,0,0,0,0,0
AAPL STK SMART,20150327,93542,124.48,1,0,0,0,0,0
AAPL STK SMART,20150327,93552,124.43,1,0,0,0,0,0
AAPL STK SMART,20150327,93602,124.48,1,0,0,0,0,0
AAPL STK SMART,20150327,93612,124.53,5,0,0,0,0,0
AAPL STK SMART,20150327,93622,124.64,1,0,0,0,0,0
AAPL STK SMART,20150327,93632,124.54,1,0,0,0,0,0
AAPL STK SMART,20150327,93642,124.5,1,0,0,0,0,0
AAPL STK SMART,20150327,93652,124.5,1,0,0,0,0,0
AAPL STK SMART,20150327,93701,124.5,1,0,0,0,0,0
AAPL STK SMART,20150327,93711,124.49,1,0,0,0,0,0
AAPL STK SMART,20150327,93722,124.42,1,0,0,0,0,0
AAPL STK SMART,20150327,93732,124.44,2,0,0,0,0,0
AAPL STK SMART,20150327,93742,124.35,3,0,0,0,0,0
AAPL STK SMART,20150327,93752,124.34,4,0,0,0,0,0
AAPL STK SMART,20150327,93759,124.33,1,0,0,0,0,0
AAPL STK SMART,20150327,93812,124.18,5,0,0,0,0,0
AAPL STK SMART,20150327,93822,124.15,1,0,0,0,0,0
AAPL STK SMART,20150327,93832,124.16,1,0,0,0,0,0
AAPL STK SMART,20150327,93842,124.24,1,0,0,0,0,0
AAPL STK SMART,20150327,93852,124.21,1,0,0,0,0,0
AAPL STK SMART,20150327,93902,124.25,1,0,0,0,0,0
AAPL STK SMART,20150327,93912,124.25,1,0,0,0,0,0
AAPL STK SMART,20150327,93922,124.25,1,0,0,0,0,0
AAPL STK SMART,20150327,93932,124.15,1,0,0,0,0,0
AAPL STK SMART,20150327,93942,124.18,1,0,0,0,0,0
AAPL STK SMART,20150327,93948,124.17,1,0,0,0,0,0
AAPL STK SMART,20150327,94002,124.14,1,0,0,0,0,0
AAPL STK SMART,20150327,94010,124.18,1,0,0,0,0,0
AAPL STK SMART,20150327,94020,124.18,2,0,0,0,0,0
AAPL STK SMART,20150327,94029,124.2,1,0,0,0,0,0
AAPL STK SMART,20150327,94042,124.18,1,0,0,0,0,0
AAPL STK SMART,20150327,94052,124.12,1,0,0,0,0,0
AAPL STK SMART,20150327,94102,124.08,2,0,0,0,0,0
AAPL STK SMART,20150327,94112,124.09,3,0,0,0,0,0
AAPL STK SMART,20150327,94120,124.05,1,0,0,0,0,0
AAPL STK SMART,20150327,94132,124.11,1,0,0,0,0,0
AAPL STK SMART,20150327,94142,124.07,1,0,0,0,0,0
AAPL STK SMART,20150327,94150,124.13,1,0,0,0,0,0
AAPL STK SMART,20150327,94201,124.16,1,0,0,0,0,0
AAPL STK SMART,20150327,94212,124.18,15,0,0,0,0,0
AAPL STK SMART,20150327,94222,124.16,1,0,0,0,0,0
AAPL STK SMART,20150327,94232,124.13,1,0,0,0,0,0
AAPL STK SMART,20150327,94242,124.12,1,0,0,0,0,0
AAPL STK SMART,20150327,94252,124.17,1,0,0,0,0,0
AAPL STK SMART,20150327,94300,124.11,1,0,0,0,0,0
AAPL STK SMART,20150327,94312,124.2,1,0,0,0,0,0
AAPL STK SMART,20150327,94322,124.18,1,0,0,0,0,0
AAPL STK SMART,20150327,94332,124.17,1,0,0,0,0,0
AAPL STK SMART,20150327,94341,124.2,1,0,0,0,0,0
AAPL STK SMART,20150327,94352,124.22,1,0,0,0,0,0
AAPL STK SMART,20150327,94400,124.15,1,0,0,0,0,0
AAPL STK SMART,20150327,94411,124.19,1,0,0,0,0,0
AAPL STK SMART,20150327,94422,124.23,1,0,0,0,0,0
AAPL STK SMART,20150327,94432,124.28,1,0,0,0,0,0
AAPL STK SMART,20150327,94442,124.21,1,0,0,0,0,0
AAPL STK SMART,20150327,94452,124.23,1,0,0,0,0,0
AAPL STK SMART,20150327,94502,124.15,1,0,0,0,0,0
AAPL STK SMART,20150327,94512,124.14,1,0,0,0,0,0
AAPL STK SMART,20150327,94521,124.18,1,0,0,0,0,0
AAPL STK SMART,20150327,94532,124.15,1,0,0,0,0,0
AAPL STK SMART,20150327,94542,124.15,1,0,0,0,0,0
AAPL STK SMART,20150327,94552,124.15,1,0,0,0,0,0
AAPL STK SMART,20150327,94602,124.15,1,0,0,0,0,0
AAPL STK SMART,20150327,94613,124.09,1,0,0,0,0,0
