947                 
EXC STK SMART,20150323,93000,33.26,1,0,0,0,0,0
EXC STK SMART,20150323,93023,33.34,1,0,0,0,0,0
EXC STK SMART,20150323,93037,33.42,1,0,0,0,0,0
EXC STK SMART,20150323,93102,33.43,1,0,0,0,0,0
EXC STK SMART,20150323,93116,33.44,1,0,0,0,0,0
EXC STK SMART,20150323,93117,33.44,1,0,0,0,0,0
EXC STK SMART,20150323,93136,33.47,1,0,0,0,0,0
EXC STK SMART,20150323,93156,33.39,2,0,0,0,0,0
EXC STK SMART,20150323,93200,33.4,1,0,0,0,0,0
EXC STK SMART,20150323,93218,33.39,1,0,0,0,0,0
EXC STK SMART,20150323,93231,33.38,1,0,0,0,0,0
EXC STK SMART,20150323,93246,33.41,2,0,0,0,0,0
EXC STK SMART,20150323,93303,33.38,1,0,0,0,0,0
EXC STK SMART,20150323,93334,33.36,2,0,0,0,0,0
EXC STK SMART,20150323,93354,33.37,1,0,0,0,0,0
EXC STK SMART,20150323,93422,33.4,1,0,0,0,0,0
EXC STK SMART,20150323,93428,33.41,1,0,0,0,0,0
EXC STK SMART,20150323,93437,33.42,1,0,0,0,0,0
EXC STK SMART,20150323,93452,33.43,1,0,0,0,0,0
EXC STK SMART,20150323,93515,33.4,2,0,0,0,0,0
EXC STK SMART,20150323,93534,33.4,1,0,0,0,0,0
EXC STK SMART,20150323,93552,33.42,1,0,0,0,0,0
EXC STK SMART,20150323,93656,33.43,1,0,0,0,0,0
EXC STK SMART,20150323,93725,33.44,2,0,0,0,0,0
EXC STK SMART,20150323,93732,33.44,1,0,0,0,0,0
EXC STK SMART,20150323,93753,33.44,2,0,0,0,0,0
EXC STK SMART,20150323,93759,33.43,1,0,0,0,0,0
EXC STK SMART,20150323,93816,33.42,1,0,0,0,0,0
EXC STK SMART,20150323,93825,33.44,1,0,0,0,0,0
EXC STK SMART,20150323,93829,33.45,1,0,0,0,0,0
EXC STK SMART,20150323,93855,33.46,1,0,0,0,0,0
EXC STK SMART,20150323,93904,33.46,1,0,0,0,0,0
EXC STK SMART,20150323,93911,33.45,2,0,0,0,0,0
EXC STK SMART,20150323,93919,33.49,1,0,0,0,0,0
EXC STK SMART,20150323,93946,33.5,1,0,0,0,0,0
EXC STK SMART,20150323,93957,33.52,1,0,0,0,0,0
EXC STK SMART,20150323,94015,33.51,2,0,0,0,0,0
EXC STK SMART,20150323,94025,33.51,2,0,0,0,0,0
EXC STK SMART,20150323,94027,33.5,1,0,0,0,0,0
EXC STK SMART,20150323,94044,33.52,1,0,0,0,0,0
EXC STK SMART,20150323,94047,33.53,1,0,0,0,0,0
EXC STK SMART,20150323,94103,33.53,1,0,0,0,0,0
EXC STK SMART,20150323,94114,33.5,1,0,0,0,0,0
EXC STK SMART,20150323,94124,33.49,1,0,0,0,0,0
EXC STK SMART,20150323,94154,33.47,1,0,0,0,0,0
EXC STK SMART,20150323,94200,33.5,1,0,0,0,0,0
EXC STK SMART,20150323,94213,33.44,1,0,0,0,0,0
EXC STK SMART,20150323,94239,33.47,1,0,0,0,0,0
EXC STK SMART,20150323,94249,33.51,2,0,0,0,0,0
EXC STK SMART,20150323,94316,33.48,2,0,0,0,0,0
EXC STK SMART,20150323,94318,33.49,1,0,0,0,0,0
EXC STK SMART,20150323,94356,33.5,2,0,0,0,0,0
EXC STK SMART,20150323,94403,33.48,1,0,0,0,0,0
EXC STK SMART,20150323,94426,33.46,2,0,0,0,0,0
EXC STK SMART,20150323,94429,33.45,1,0,0,0,0,0
EXC STK SMART,20150323,94456,33.48,1,0,0,0,0,0
EXC STK SMART,20150323,94516,33.46,1,0,0,0,0,0
EXC STK SMART,20150323,94616,33.45,1,0,0,0,0,0
EXC STK SMART,20150323,94617,33.45,1,0,0,0,0,0
EXC STK SMART,20150323,94634,33.47,1,0,0,0,0,0
EXC STK SMART,20150323,94656,33.46,1,0,0,0,0,0
EXC STK SMART,20150323,94657,33.46,2,0,0,0,0,0
EXC STK SMART,20150323,94707,33.49,1,0,0,0,0,0
EXC STK SMART,20150323,94752,33.48,2,0,0,0,0,0
EXC STK SMART,20150323,94827,33.49,4,0,0,0,0,0
EXC STK SMART,20150323,94843,33.48,1,0,0,0,0,0
EXC STK SMART,20150323,94921,33.48,2,0,0,0,0,0
EXC STK SMART,20150323,94934,33.53,3,0,0,0,0,0
EXC STK SMART,20150323,94953,33.55,2,0,0,0,0,0
EXC STK SMART,20150323,95000,33.52,1,0,0,0,0,0
EXC STK SMART,20150323,95014,33.53,1,0,0,0,0,0
EXC STK SMART,20150323,95021,33.52,1,0,0,0,0,0
EXC STK SMART,20150323,95034,33.55,1,0,0,0,0,0
EXC STK SMART,20150323,95040,33.54,1,0,0,0,0,0
EXC STK SMART,20150323,95056,33.53,1,0,0,0,0,0
EXC STK SMART,20150323,95107,33.52,2,0,0,0,0,0
EXC STK SMART,20150323,95114,33.53,1,0,0,0,0,0
EXC STK SMART,20150323,95126,33.51,1,0,0,0,0,0
EXC STK SMART,20150323,95150,33.5,1,0,0,0,0,0
