1623                
SLB STK SMART,20150323,81754,82.15,1,0,0,0,0,0
SLB STK SMART,20150323,91405,82.14,1,0,0,0,0,0
SLB STK SMART,20150323,92928,82.49,2,0,0,0,0,0
SLB STK SMART,20150323,93003,82.63,1,0,0,0,0,0
SLB STK SMART,20150323,93029,82.75,1,0,0,0,0,0
SLB STK SMART,20150323,93041,82.7,1,0,0,0,0,0
SLB STK SMART,20150323,93057,82.79,1,0,0,0,0,0
SLB STK SMART,20150323,93107,82.76,1,0,0,0,0,0
SLB STK SMART,20150323,93108,82.75,1,0,0,0,0,0
SLB STK SMART,20150323,93123,82.9,1,0,0,0,0,0
SLB STK SMART,20150323,93154,82.87,2,0,0,0,0,0
SLB STK SMART,20150323,93204,82.87,1,0,0,0,0,0
SLB STK SMART,20150323,93227,82.86,1,0,0,0,0,0
SLB STK SMART,20150323,93234,82.82,1,0,0,0,0,0
SLB STK SMART,20150323,93241,82.77,1,0,0,0,0,0
SLB STK SMART,20150323,93257,82.78,2,0,0,0,0,0
SLB STK SMART,20150323,93306,82.74,1,0,0,0,0,0
SLB STK SMART,20150323,93327,82.78,2,0,0,0,0,0
SLB STK SMART,20150323,93337,82.81,2,0,0,0,0,0
SLB STK SMART,20150323,93346,82.71,1,0,0,0,0,0
SLB STK SMART,20150323,93357,82.75,1,0,0,0,0,0
SLB STK SMART,20150323,93406,82.82,1,0,0,0,0,0
SLB STK SMART,20150323,93413,82.76,1,0,0,0,0,0
SLB STK SMART,20150323,93419,82.77,2,0,0,0,0,0
SLB STK SMART,20150323,93436,82.77,1,0,0,0,0,0
SLB STK SMART,20150323,93441,82.79,1,0,0,0,0,0
SLB STK SMART,20150323,93455,82.8,1,0,0,0,0,0
SLB STK SMART,20150323,93502,82.81,1,0,0,0,0,0
SLB STK SMART,20150323,93527,82.86,1,0,0,0,0,0
SLB STK SMART,20150323,93534,82.85,1,0,0,0,0,0
SLB STK SMART,20150323,93544,82.86,1,0,0,0,0,0
SLB STK SMART,20150323,93558,82.76,1,0,0,0,0,0
SLB STK SMART,20150323,93558,82.76,2,0,0,0,0,0
SLB STK SMART,20150323,93616,82.8,2,0,0,0,0,0
SLB STK SMART,20150323,93622,82.77,1,0,0,0,0,0
