2447                
SPY STK SMART,20150323,80113,210.27,4,0,0,0,0,0
SPY STK SMART,20150323,80149,210.25,3,0,0,0,0,0
SPY STK SMART,20150323,80217,210.25,20,0,0,0,0,0
SPY STK SMART,20150323,80305,210.25,3,0,0,0,0,0
SPY STK SMART,20150323,80336,210.27,15,0,0,0,0,0
SPY STK SMART,20150323,80420,210.27,3,0,0,0,0,0
SPY STK SMART,20150323,80729,210.32,4,0,0,0,0,0
SPY STK SMART,20150323,81136,210.3,6,0,0,0,0,0
SPY STK SMART,20150323,81403,210.32,15,0,0,0,0,0
SPY STK SMART,20150323,81546,210.35,5,0,0,0,0,0
SPY STK SMART,20150323,81632,210.33,1,0,0,0,0,0
SPY STK SMART,20150323,81645,210.3,7,0,0,0,0,0
SPY STK SMART,20150323,81816,210.26,7,0,0,0,0,0
SPY STK SMART,20150323,81942,210.28,10,0,0,0,0,0
SPY STK SMART,20150323,82001,210.26,2,0,0,0,0,0
SPY STK SMART,20150323,82333,210.23,2,0,0,0,0,0
SPY STK SMART,20150323,82344,210.23,1,0,0,0,0,0
SPY STK SMART,20150323,82433,210.24,10,0,0,0,0,0
SPY STK SMART,20150323,82449,210.23,30,0,0,0,0,0
SPY STK SMART,20150323,82605,210.26,6,0,0,0,0,0
SPY STK SMART,20150323,82821,210.28,2,0,0,0,0,0
SPY STK SMART,20150323,82922,210.28,1,0,0,0,0,0
SPY STK SMART,20150323,82956,210.28,15,0,0,0,0,0
SPY STK SMART,20150323,83008,210.26,13,0,0,0,0,0
SPY STK SMART,20150323,83023,210.26,3,0,0,0,0,0
SPY STK SMART,20150323,83028,210.26,8,0,0,0,0,0
SPY STK SMART,20150323,83133,210.23,30,0,0,0,0,0
SPY STK SMART,20150323,83211,210.2,17,0,0,0,0,0
SPY STK SMART,20150323,83235,210.22,1,0,0,0,0,0
SPY STK SMART,20150323,83925,210.21,5,0,0,0,0,0
SPY STK SMART,20150323,84046,210.25,40,0,0,0,0,0
SPY STK SMART,20150323,84156,210.21,3,0,0,0,0,0
SPY STK SMART,20150323,84246,210.21,30,0,0,0,0,0
SPY STK SMART,20150323,84352,210.18,5,0,0,0,0,0
SPY STK SMART,20150323,84356,210.19,4,0,0,0,0,0
SPY STK SMART,20150323,84912,210.16,3,0,0,0,0,0
SPY STK SMART,20150323,84917,210.16,2,0,0,0,0,0
SPY STK SMART,20150323,85011,210.16,5,0,0,0,0,0
SPY STK SMART,20150323,85049,210.16,36,0,0,0,0,0
SPY STK SMART,20150323,85135,210.15,3,0,0,0,0,0
SPY STK SMART,20150323,85203,210.15,3,0,0,0,0,0
SPY STK SMART,20150323,85253,210.16,5,0,0,0,0,0
SPY STK SMART,20150323,85720,210.25,1,0,0,0,0,0
SPY STK SMART,20150323,85731,210.25,7,0,0,0,0,0
SPY STK SMART,20150323,85758,210.25,2,0,0,0,0,0
SPY STK SMART,20150323,85854,210.27,40,0,0,0,0,0
SPY STK SMART,20150323,85932,210.25,14,0,0,0,0,0
SPY STK SMART,20150323,90210,210.27,40,0,0,0,0,0
SPY STK SMART,20150323,90230,210.31,3,0,0,0,0,0
SPY STK SMART,20150323,90237,210.31,8,0,0,0,0,0
SPY STK SMART,20150323,90314,210.33,10,0,0,0,0,0
SPY STK SMART,20150323,90324,210.35,40,0,0,0,0,0
SPY STK SMART,20150323,90416,210.32,1,0,0,0,0,0
SPY STK SMART,20150323,90441,210.34,3,0,0,0,0,0
SPY STK SMART,20150323,90526,210.31,40,0,0,0,0,0
SPY STK SMART,20150323,90720,210.32,3,0,0,0,0,0
SPY STK SMART,20150323,90844,210.35,4,0,0,0,0,0
SPY STK SMART,20150323,90901,210.35,29,0,0,0,0,0
SPY STK SMART,20150323,91004,210.31,1,0,0,0,0,0
SPY STK SMART,20150323,91038,210.32,1,0,0,0,0,0
SPY STK SMART,20150323,91210,210.34,1,0,0,0,0,0
SPY STK SMART,20150323,91305,210.31,36,0,0,0,0,0
