2092                
VXX STK SMART,20150323,75940,25.6,3,0,0,0,0,0
VXX STK SMART,20150323,80000,25.64,1,0,0,0,0,0
VXX STK SMART,20150323,80134,25.65,3,0,0,0,0,0
VXX STK SMART,20150323,80351,25.63,3,0,0,0,0,0
VXX STK SMART,20150323,80408,25.61,1,0,0,0,0,0
VXX STK SMART,20150323,80447,25.61,20,0,0,0,0,0
VXX STK SMART,20150323,80454,25.6,2,0,0,0,0,0
VXX STK SMART,20150323,80642,25.6,1,0,0,0,0,0
VXX STK SMART,20150323,80735,25.59,3,0,0,0,0,0
VXX STK SMART,20150323,80755,25.57,3,0,0,0,0,0
VXX STK SMART,20150323,80803,25.57,4,0,0,0,0,0
VXX STK SMART,20150323,80818,25.58,4,0,0,0,0,0
VXX STK SMART,20150323,80828,25.58,1,0,0,0,0,0
VXX STK SMART,20150323,80952,25.57,3,0,0,0,0,0
VXX STK SMART,20150323,81027,25.57,1,0,0,0,0,0
VXX STK SMART,20150323,81241,25.58,1,0,0,0,0,0
VXX STK SMART,20150323,81413,25.59,1,0,0,0,0,0
VXX STK SMART,20150323,81649,25.61,10,0,0,0,0,0
VXX STK SMART,20150323,81746,25.62,8,0,0,0,0,0
VXX STK SMART,20150323,81752,25.62,3,0,0,0,0,0
VXX STK SMART,20150323,81840,25.61,3,0,0,0,0,0
VXX STK SMART,20150323,81841,25.61,4,0,0,0,0,0
VXX STK SMART,20150323,82042,25.62,4,0,0,0,0,0
VXX STK SMART,20150323,82237,25.6,2,0,0,0,0,0
VXX STK SMART,20150323,82324,25.61,5,0,0,0,0,0
VXX STK SMART,20150323,83328,25.62,1,0,0,0,0,0
VXX STK SMART,20150323,83421,25.61,8,0,0,0,0,0
VXX STK SMART,20150323,83753,25.59,2,0,0,0,0,0
VXX STK SMART,20150323,83811,25.59,2,0,0,0,0,0
VXX STK SMART,20150323,83831,25.57,1,0,0,0,0,0
VXX STK SMART,20150323,83843,25.58,3,0,0,0,0,0
VXX STK SMART,20150323,84036,25.57,3,0,0,0,0,0
VXX STK SMART,20150323,84129,25.56,2,0,0,0,0,0
VXX STK SMART,20150323,84136,25.6,2,0,0,0,0,0
VXX STK SMART,20150323,84429,25.6,1,0,0,0,0,0
VXX STK SMART,20150323,84619,25.6,1,0,0,0,0,0
VXX STK SMART,20150323,84624,25.6,2,0,0,0,0,0
VXX STK SMART,20150323,84710,25.61,1,0,0,0,0,0
VXX STK SMART,20150323,84727,25.6,2,0,0,0,0,0
VXX STK SMART,20150323,84809,25.6,10,0,0,0,0,0
VXX STK SMART,20150323,84918,25.61,1,0,0,0,0,0
VXX STK SMART,20150323,84931,25.61,2,0,0,0,0,0
VXX STK SMART,20150323,85242,25.61,5,0,0,0,0,0
VXX STK SMART,20150323,85540,25.6,3,0,0,0,0,0
VXX STK SMART,20150323,85549,25.59,3,0,0,0,0,0
VXX STK SMART,20150323,85554,25.59,1,0,0,0,0,0
VXX STK SMART,20150323,85607,25.59,4,0,0,0,0,0
VXX STK SMART,20150323,85622,25.57,6,0,0,0,0,0
VXX STK SMART,20150323,85624,25.54,2,0,0,0,0,0
VXX STK SMART,20150323,85636,25.54,3,0,0,0,0,0
VXX STK SMART,20150323,85724,25.55,6,0,0,0,0,0
VXX STK SMART,20150323,85748,25.57,5,0,0,0,0,0
VXX STK SMART,20150323,90006,25.56,11,0,0,0,0,0
VXX STK SMART,20150323,90028,25.57,1,0,0,0,0,0
VXX STK SMART,20150323,90132,25.56,3,0,0,0,0,0
VXX STK SMART,20150323,90134,25.56,4,0,0,0,0,0
VXX STK SMART,20150323,90220,25.56,8,0,0,0,0,0
VXX STK SMART,20150323,90228,25.56,2,0,0,0,0,0
VXX STK SMART,20150323,90239,25.54,2,0,0,0,0,0
VXX STK SMART,20150323,90302,25.53,2,0,0,0,0,0
VXX STK SMART,20150323,90322,25.52,1,0,0,0,0,0
VXX STK SMART,20150323,90327,25.52,5,0,0,0,0,0
VXX STK SMART,20150323,90351,25.53,1,0,0,0,0,0
VXX STK SMART,20150323,90419,25.54,2,0,0,0,0,0
VXX STK SMART,20150323,90427,25.54,5,0,0,0,0,0
VXX STK SMART,20150323,90443,25.52,1,0,0,0,0,0
VXX STK SMART,20150323,90535,25.55,2,0,0,0,0,0
VXX STK SMART,20150323,90607,25.54,2,0,0,0,0,0
VXX STK SMART,20150323,90759,25.53,6,0,0,0,0,0
VXX STK SMART,20150323,90805,25.53,4,0,0,0,0,0
VXX STK SMART,20150323,90823,25.51,4,0,0,0,0,0
VXX STK SMART,20150323,90850,25.5,6,0,0,0,0,0
VXX STK SMART,20150323,90903,25.5,2,0,0,0,0,0
VXX STK SMART,20150323,90920,25.49,1,0,0,0,0,0
VXX STK SMART,20150323,90931,25.49,1,0,0,0,0,0
VXX STK SMART,20150323,91003,25.52,1,0,0,0,0,0
VXX STK SMART,20150323,91029,25.54,5,0,0,0,0,0
VXX STK SMART,20150323,91038,25.53,1,0,0,0,0,0
VXX STK SMART,20150323,91055,25.54,2,0,0,0,0,0
VXX STK SMART,20150323,91116,25.53,1,0,0,0,0,0
VXX STK SMART,20150323,91419,25.55,1,0,0,0,0,0
VXX STK SMART,20150323,91819,25.54,1,0,0,0,0,0
VXX STK SMART,20150323,91921,25.52,2,0,0,0,0,0
VXX STK SMART,20150323,91925,25.53,18,0,0,0,0,0
VXX STK SMART,20150323,92004,25.54,9,0,0,0,0,0
VXX STK SMART,20150323,92036,25.54,10,0,0,0,0,0
VXX STK SMART,20150323,92059,25.53,3,0,0,0,0,0
VXX STK SMART,20150323,92157,25.54,6,0,0,0,0,0
