48811               
EXC STK SMART,20150318,75935,0,0,31.3,10,0,0,0
EXC STK SMART,20150318,75935,0,0,0,0,33.55,2,0
EXC STK SMART,20150318,75935,0,0,31.3,10,0,0,0
EXC STK SMART,20150318,75935,0,0,0,0,33.55,2,0
EXC STK SMART,20150318,75936,0,0,32,10,0,0,0
EXC STK SMART,20150318,75936,0,0,32,1,0,0,0
EXC STK SMART,20150318,75936,0,0,0,0,32.96,2,0
EXC STK SMART,20150318,75936,0,0,0,0,32.96,1,0
EXC STK SMART,20150318,75936,0,0,32,1,0,0,0
EXC STK SMART,20150318,75936,0,0,0,0,32.96,1,0
EXC STK SMART,20150318,75942,0,0,0,0,33.28,1,0
EXC STK SMART,20150318,75942,0,0,0,0,33.28,2,0
EXC STK SMART,20150318,75942,0,0,0,0,33.28,2,0
EXC STK SMART,20150318,91610,0,0,32.25,1,0,0,0
EXC STK SMART,20150318,91610,0,0,32.25,2,0,0,0
EXC STK SMART,20150318,91610,0,0,32.25,2,0,0,0
EXC STK SMART,20150318,91638,0,0,32,2,0,0,0
EXC STK SMART,20150318,91638,0,0,32,1,0,0,0
EXC STK SMART,20150318,91638,0,0,32,1,0,0,0
EXC STK SMART,20150318,91638,0,0,32.5,1,0,0,0
EXC STK SMART,20150318,91638,0,0,32.5,2,0,0,0
EXC STK SMART,20150318,91638,0,0,32.5,2,0,0,0
EXC STK SMART,20150318,91810,0,0,32,2,0,0,0
EXC STK SMART,20150318,91810,0,0,32,1,0,0,0
EXC STK SMART,20150318,91810,0,0,32,1,0,0,0
EXC STK SMART,20150318,91810,0,0,32.75,1,0,0,0
EXC STK SMART,20150318,91810,0,0,32.75,2,0,0,0
EXC STK SMART,20150318,91810,0,0,32.75,2,0,0,0
EXC STK SMART,20150318,91906,0,0,32,2,0,0,0
EXC STK SMART,20150318,91906,0,0,32,1,0,0,0
EXC STK SMART,20150318,91906,0,0,32,1,0,0,0
EXC STK SMART,20150318,91906,0,0,32.85,1,0,0,0
EXC STK SMART,20150318,91906,0,0,32.85,2,0,0,0
EXC STK SMART,20150318,91906,0,0,32.85,2,0,0,0
EXC STK SMART,20150318,92735,0,0,32.86,2,0,0,0
EXC STK SMART,20150318,92735,0,0,32.86,1,0,0,0
EXC STK SMART,20150318,92735,0,0,0,0,33.27,2,0
EXC STK SMART,20150318,92735,0,0,0,0,33.27,1,0
EXC STK SMART,20150318,92735,0,0,32.86,1,0,0,0
EXC STK SMART,20150318,92735,0,0,0,0,33.27,1,0
EXC STK SMART,20150318,92750,0,0,32.69,1,0,0,0
EXC STK SMART,20150318,92750,0,0,32.69,2,0,0,0
EXC STK SMART,20150318,92750,0,0,32.69,2,0,0,0
EXC STK SMART,20150318,92813,0,0,0,0,33.24,1,0
EXC STK SMART,20150318,92813,0,0,0,0,33.24,1,0
EXC STK SMART,20150318,92814,0,0,32.7,2,0,0,0
EXC STK SMART,20150318,92814,0,0,32.7,2,0,0,0
EXC STK SMART,20150318,92814,0,0,0,0,33.23,1,0
EXC STK SMART,20150318,92814,0,0,0,0,33.23,2,0
EXC STK SMART,20150318,92814,0,0,0,0,33.23,2,0
EXC STK SMART,20150318,92918,0,0,0,0,33.2,2,0
EXC STK SMART,20150318,92918,0,0,0,0,33.2,1,0
EXC STK SMART,20150318,92918,0,0,0,0,33.2,1,0
EXC STK SMART,20150318,92918,0,0,0,0,33.2,2,0
EXC STK SMART,20150318,92920,0,0,0,0,33.19,2,0
EXC STK SMART,20150318,92920,0,0,0,0,33.19,1,0
EXC STK SMART,20150318,92920,0,0,0,0,33.19,1,0
EXC STK SMART,20150318,92921,0,0,0,0,33.19,2,0
EXC STK SMART,20150318,92934,0,0,32.78,2,0,0,0
EXC STK SMART,20150318,92934,0,0,32.78,4,0,0,0
EXC STK SMART,20150318,92934,0,0,0,0,33.12,2,0
EXC STK SMART,20150318,92934,0,0,0,0,33.12,4,0
EXC STK SMART,20150318,92934,0,0,32.78,4,0,0,0
EXC STK SMART,20150318,92934,0,0,0,0,33.12,4,0
EXC STK SMART,20150318,92934,0,0,32.78,8,0,0,0
EXC STK SMART,20150318,92934,0,0,0,0,33.12,8,0
EXC STK SMART,20150318,92935,0,0,32.78,9,0,0,0
