75853               
XLU STK SMART,20150318,75935,0,0,43.62,10,0,0,0
XLU STK SMART,20150318,75935,0,0,0,0,45.98,1,0
XLU STK SMART,20150318,75935,0,0,43.62,10,0,0,0
XLU STK SMART,20150318,75935,0,0,0,0,45.98,1,0
XLU STK SMART,20150318,75938,0,0,0,0,45.42,1,0
XLU STK SMART,20150318,75938,0,0,0,0,45.42,20,0
XLU STK SMART,20150318,75938,0,0,0,0,45.42,20,0
XLU STK SMART,20150318,75949,0,0,43.91,10,0,0,0
XLU STK SMART,20150318,75949,0,0,43.91,1,0,0,0
XLU STK SMART,20150318,75949,0,0,43.91,1,0,0,0
XLU STK SMART,20150318,75949,0,0,43.91,3,0,0,0
XLU STK SMART,20150318,84446,0,0,44.06,3,0,0,0
XLU STK SMART,20150318,84446,0,0,44.06,10,0,0,0
XLU STK SMART,20150318,84446,0,0,44.06,10,0,0,0
XLU STK SMART,20150318,91435,0,0,0,0,44.29,20,0
XLU STK SMART,20150318,91435,0,0,0,0,44.29,2,0
XLU STK SMART,20150318,91435,0,0,0,0,44.29,2,0
XLU STK SMART,20150318,91936,0,0,0,0,44.26,2,0
XLU STK SMART,20150318,91936,0,0,0,0,44.26,2,0
XLU STK SMART,20150318,92529,0,0,0,0,45.42,2,0
XLU STK SMART,20150318,92529,0,0,0,0,45.42,20,0
XLU STK SMART,20150318,92529,0,0,0,0,45.42,20,0
XLU STK SMART,20150318,92531,0,0,0,0,44.29,20,0
XLU STK SMART,20150318,92531,0,0,0,0,44.29,2,0
XLU STK SMART,20150318,92531,0,0,0,0,44.29,2,0
XLU STK SMART,20150318,92600,0,0,0,0,44.83,2,0
XLU STK SMART,20150318,92600,0,0,0,0,44.83,5,0
XLU STK SMART,20150318,92600,0,0,0,0,44.83,5,0
XLU STK SMART,20150318,92935,0,0,0,0,44.29,5,0
XLU STK SMART,20150318,92935,0,0,0,0,44.29,8,0
XLU STK SMART,20150318,92935,0,0,0,0,44.29,8,0
XLU STK SMART,20150318,92935,0,0,44.11,10,0,0,0
XLU STK SMART,20150318,92935,0,0,44.11,12,0,0,0
XLU STK SMART,20150318,92935,0,0,0,0,44.2,8,0
XLU STK SMART,20150318,92935,0,0,0,0,44.2,4,0
XLU STK SMART,20150318,92935,0,0,44.11,12,0,0,0
XLU STK SMART,20150318,92935,0,0,0,0,44.2,4,0
XLU STK SMART,20150318,92935,44.2,1,0,0,0,0,0
XLU STK SMART,20150318,92935,44.2,1,0,0,0,0,0
XLU STK SMART,20150318,92936,0,0,0,0,44.21,4,0
XLU STK SMART,20150318,92936,0,0,0,0,44.21,13,0
XLU STK SMART,20150318,92936,0,0,44.11,2,0,0,0
XLU STK SMART,20150318,92936,0,0,0,0,44.21,13,0
XLU STK SMART,20150318,92936,44.21,1,0,0,0,0,0
XLU STK SMART,20150318,92936,44.21,3,0,0,0,0,0
XLU STK SMART,20150318,92936,44.21,3,0,0,0,0,0
XLU STK SMART,20150318,92936,0,0,44.12,2,0,0,0
XLU STK SMART,20150318,92936,0,0,44.12,7,0,0,0
XLU STK SMART,20150318,92936,0,0,44.12,7,0,0,0
XLU STK SMART,20150318,92936,0,0,0,0,44.21,9,0
XLU STK SMART,20150318,92936,0,0,44.12,13,0,0,0
XLU STK SMART,20150318,92936,0,0,0,0,44.21,4,0
XLU STK SMART,20150318,92937,0,0,44.13,13,0,0,0
XLU STK SMART,20150318,92937,0,0,44.13,14,0,0,0
XLU STK SMART,20150318,92937,0,0,44.13,14,0,0,0
XLU STK SMART,20150318,92937,0,0,0,0,44.21,6,0
XLU STK SMART,20150318,92938,0,0,44.13,6,0,0,0
XLU STK SMART,20150318,92938,0,0,0,0,44.21,7,0
XLU STK SMART,20150318,92938,0,0,44.14,6,0,0,0
XLU STK SMART,20150318,92938,0,0,44.14,2,0,0,0
XLU STK SMART,20150318,92938,0,0,44.14,2,0,0,0
XLU STK SMART,20150318,92938,0,0,0,0,44.21,3,0
XLU STK SMART,20150318,92939,0,0,44.15,2,0,0,0
XLU STK SMART,20150318,92939,0,0,44.15,3,0,0,0
XLU STK SMART,20150318,92939,0,0,44.15,3,0,0,0
XLU STK SMART,20150318,92939,0,0,0,0,44.21,4,0
XLU STK SMART,20150318,92939,0,0,44.14,3,0,0,0
XLU STK SMART,20150318,92939,0,0,44.14,8,0,0,0
XLU STK SMART,20150318,92939,0,0,0,0,44.2,4,0
XLU STK SMART,20150318,92939,0,0,0,0,44.2,3,0
XLU STK SMART,20150318,92939,0,0,44.14,8,0,0,0
XLU STK SMART,20150318,92939,0,0,0,0,44.2,3,0
XLU STK SMART,20150318,92939,0,0,0,0,44.2,2,0
XLU STK SMART,20150318,92940,0,0,44.15,8,0,0,0
XLU STK SMART,20150318,92940,0,0,44.15,2,0,0,0
XLU STK SMART,20150318,92940,0,0,0,0,44.21,2,0
XLU STK SMART,20150318,92940,0,0,0,0,44.21,2,0
XLU STK SMART,20150318,92940,0,0,44.15,2,0,0,0
XLU STK SMART,20150318,92941,0,0,44.14,2,0,0,0
XLU STK SMART,20150318,92941,0,0,44.14,7,0,0,0
XLU STK SMART,20150318,92941,0,0,0,0,44.2,2,0
XLU STK SMART,20150318,92941,0,0,0,0,44.2,3,0
XLU STK SMART,20150318,92941,0,0,44.14,7,0,0,0
XLU STK SMART,20150318,92941,0,0,0,0,44.2,3,0
XLU STK SMART,20150318,92941,0,0,44.14,2,0,0,0
XLU STK SMART,20150318,92942,0,0,44.13,2,0,0,0
XLU STK SMART,20150318,92942,0,0,44.13,3,0,0,0
XLU STK SMART,20150318,92942,0,0,0,0,44.19,3,0
XLU STK SMART,20150318,92942,0,0,0,0,44.19,3,0
XLU STK SMART,20150318,92942,0,0,44.13,3,0,0,0
XLU STK SMART,20150318,92942,0,0,44.12,3,0,0,0
XLU STK SMART,20150318,92942,0,0,44.12,19,0,0,0
XLU STK SMART,20150318,92942,0,0,0,0,44.17,3,0
XLU STK SMART,20150318,92942,0,0,0,0,44.17,1,0
XLU STK SMART,20150318,92942,0,0,44.12,19,0,0,0
XLU STK SMART,20150318,92942,0,0,0,0,44.17,1,0
XLU STK SMART,20150318,92943,0,0,0,0,44.17,2,0
XLU STK SMART,20150318,92943,0,0,0,0,44.18,2,0
XLU STK SMART,20150318,92943,0,0,0,0,44.18,2,0
XLU STK SMART,20150318,92944,0,0,44.13,19,0,0,0
XLU STK SMART,20150318,92944,0,0,44.13,2,0,0,0
XLU STK SMART,20150318,92944,0,0,44.13,2,0,0,0
XLU STK SMART,20150318,92945,0,0,44.13,6,0,0,0
XLU STK SMART,20150318,92945,0,0,44.14,6,0,0,0
XLU STK SMART,20150318,92945,0,0,44.14,3,0,0,0
XLU STK SMART,20150318,92945,0,0,0,0,44.19,2,0
XLU STK SMART,20150318,92945,0,0,0,0,44.19,2,0
XLU STK SMART,20150318,92945,0,0,44.14,3,0,0,0
XLU STK SMART,20150318,92946,0,0,44.14,6,0,0,0
XLU STK SMART,20150318,92947,0,0,0,0,44.19,3,0
XLU STK SMART,20150318,92947,0,0,0,0,44.19,4,0
XLU STK SMART,20150318,92948,44.14,3,0,0,0,0,0
XLU STK SMART,20150318,92948,44.14,1,0,0,0,0,0
