2015-03-25 07:46:51,260 [1] DEBUG QTShell.Log4NetLoggerAdapter Logger was created successfully.
2015-03-25 07:46:51,292 [1] DEBUG QTShell.Log4NetLoggerAdapter Creating module catalog.
2015-03-25 07:46:51,307 [1] DEBUG QTShell.Log4NetLoggerAdapter Configuring module catalog.
2015-03-25 07:46:51,338 [1] DEBUG QTShell.Log4NetLoggerAdapter Creating Unity container.
2015-03-25 07:46:51,463 [1] DEBUG QTShell.Log4NetLoggerAdapter Configuring the Unity container.
2015-03-25 07:46:51,526 [1] DEBUG QTShell.Log4NetLoggerAdapter Adding UnityBootstrapperExtension to container.
2015-03-25 07:46:51,884 [1] DEBUG QTShell.Log4NetLoggerAdapter Configuring ServiceLocator singleton.
2015-03-25 07:46:51,884 [1] DEBUG QTShell.Log4NetLoggerAdapter Configuring region adapters.
2015-03-25 07:46:51,916 [1] DEBUG QTShell.Log4NetLoggerAdapter Configuring default region behaviors.
2015-03-25 07:46:51,916 [1] DEBUG QTShell.Log4NetLoggerAdapter Registering Framework Exception Types.
2015-03-25 07:46:51,931 [1] DEBUG QTShell.Log4NetLoggerAdapter Creating the shell.
2015-03-25 07:46:52,056 [1] DEBUG QTShell.Log4NetLoggerAdapter Setting the RegionManager.
2015-03-25 07:46:52,072 [1] DEBUG QTShell.Log4NetLoggerAdapter Updating Regions.
2015-03-25 07:46:52,150 [1] DEBUG QTShell.Log4NetLoggerAdapter Initializing the shell.
2015-03-25 07:46:52,711 [1] DEBUG QTShell.Log4NetLoggerAdapter Initializing modules.
2015-03-25 07:46:52,914 [1] INFO  QTShell.Log4NetLoggerAdapter Module ModuleOrderAndPositions Loaded
2015-03-25 11:38:08,623 [9] INFO  QTShell.Log4NetLoggerAdapter rid=2, name=MyStrategies.DualTimeFrameMarketOrder, indicator=Time: 113808, RSI_Hi_Fast:24.73, RSI_Hi_Slow:23.28, RSI_Low_Fast:25.66, RSI_Low_Slow:25.32
2015-03-25 11:38:08,681 [8] INFO  QTShell.Log4NetLoggerAdapter order accepted: 52
2015-03-25 11:38:08,681 [1] INFO  QTShell.Log4NetLoggerAdapter Order id 52 is not found in order table; possibly new order.
2015-03-25 11:38:08,681 [1] INFO  QTShell.Log4NetLoggerAdapter order put in tracked: 52, NQM5 FUT GLOBEX 20
2015-03-25 11:39:08,759 [8] INFO  QTShell.Log4NetLoggerAdapter Order canceled: 52
2015-03-25 13:00:02,748 [9] INFO  QTShell.Log4NetLoggerAdapter order put in tracked: 53, NQM5 FUT GLOBEX 20
2015-03-25 13:00:02,748 [9] INFO  QTShell.Log4NetLoggerAdapter rid=2, name=MyStrategies.DualTimeFrameMarketOrder, indicator=Time: 130002, RSI_Hi_Fast:22.33, RSI_Hi_Slow:20.53, RSI_Low_Fast:63.04, RSI_Low_Slow:55.55
2015-03-25 13:00:02,815 [8] INFO  QTShell.Log4NetLoggerAdapter order accepted: 53
2015-03-25 13:00:02,815 [1] INFO  QTShell.Log4NetLoggerAdapter Order id 53 is not found in order table; possibly new order.
2015-03-25 13:00:02,815 [1] INFO  QTShell.Log4NetLoggerAdapter order put in tracked: 53, NQM5 FUT GLOBEX 20
2015-03-25 13:02:01,485 [8] INFO  QTShell.Log4NetLoggerAdapter NQM5 FUT GLOBEX 20 filled size: 1 ; on trade detail: 53,DU206863,20150325,130236,NQM5 FUT GLOBEX 20,1,4356.75
2015-03-25 13:02:01,487 [8] INFO  QTShell.Log4NetLoggerAdapter Shutting down strategy Dual Time Frame Market Order
2015-03-25 13:02:01,487 [8] INFO  QTShell.Log4NetLoggerAdapter order put in tracked: 54, NQM5 FUT GLOBEX 20
2015-03-25 13:02:01,488 [1] INFO  QTShell.Log4NetLoggerAdapter NQM5 FUT GLOBEX 20 filled size: 1 ; on trade detail: 53,DU206863,20150325,130236,NQM5 FUT GLOBEX 20,1,4356.75
2015-03-25 13:02:01,532 [8] INFO  QTShell.Log4NetLoggerAdapter requestId = 54; Error code = 2109; Error Message = Order Event Warning:Attribute 'Outside Regular Trading Hours' is ignored based on the order type and destination. PlaceOrder is now being processed.
2015-03-25 13:02:01,561 [8] INFO  QTShell.Log4NetLoggerAdapter order accepted: 54
2015-03-25 13:02:01,562 [1] INFO  QTShell.Log4NetLoggerAdapter Order id 54 is not found in order table; possibly new order.
2015-03-25 13:02:01,562 [1] INFO  QTShell.Log4NetLoggerAdapter order put in tracked: 54, NQM5 FUT GLOBEX 20
2015-03-25 13:02:01,562 [8] INFO  QTShell.Log4NetLoggerAdapter NQM5 FUT GLOBEX 20 filled size: -1 ; on trade detail: 54,DU206863,20150325,130236,NQM5 FUT GLOBEX 20,-1,4356.50
2015-03-25 13:02:01,563 [1] INFO  QTShell.Log4NetLoggerAdapter NQM5 FUT GLOBEX 20 filled size: -1 ; on trade detail: 54,DU206863,20150325,130236,NQM5 FUT GLOBEX 20,-1,4356.50
