1688                
XOM STK SMART,20150324,80050,85.79,1,0,0,0,0,0
XOM STK SMART,20150324,84957,85.79,4,0,0,0,0,0
XOM STK SMART,20150324,92442,85.58,2,0,0,0,0,0
XOM STK SMART,20150324,92726,85.43,10,0,0,0,0,0
XOM STK SMART,20150324,92933,85.47,1,0,0,0,0,0
XOM STK SMART,20150324,92939,85.41,1,0,0,0,0,0
XOM STK SMART,20150324,92952,85.45,1,0,0,0,0,0
XOM STK SMART,20150324,93001,85.55,1,0,0,0,0,0
XOM STK SMART,20150324,93011,85.65,1,0,0,0,0,0
XOM STK SMART,20150324,93018,85.68,1,0,0,0,0,0
XOM STK SMART,20150324,93026,85.72,1,0,0,0,0,0
XOM STK SMART,20150324,93041,85.72,1,0,0,0,0,0
XOM STK SMART,20150324,93054,85.68,1,0,0,0,0,0
XOM STK SMART,20150324,93102,85.63,1,0,0,0,0,0
XOM STK SMART,20150324,93112,85.68,1,0,0,0,0,0
XOM STK SMART,20150324,93122,85.65,1,0,0,0,0,0
XOM STK SMART,20150324,93131,85.6,2,0,0,0,0,0
XOM STK SMART,20150324,93143,85.5,1,0,0,0,0,0
XOM STK SMART,20150324,93154,85.57,1,0,0,0,0,0
XOM STK SMART,20150324,93157,85.58,1,0,0,0,0,0
XOM STK SMART,20150324,93208,85.58,1,0,0,0,0,0
XOM STK SMART,20150324,93224,85.57,2,0,0,0,0,0
XOM STK SMART,20150324,93234,85.55,1,0,0,0,0,0
XOM STK SMART,20150324,93243,85.56,1,0,0,0,0,0
XOM STK SMART,20150324,93255,85.59,2,0,0,0,0,0
XOM STK SMART,20150324,93313,85.56,1,0,0,0,0,0
XOM STK SMART,20150324,93323,85.61,1,0,0,0,0,0
XOM STK SMART,20150324,93334,85.6,1,0,0,0,0,0
XOM STK SMART,20150324,93341,85.64,1,0,0,0,0,0
XOM STK SMART,20150324,93354,85.58,1,0,0,0,0,0
XOM STK SMART,20150324,93403,85.6,1,0,0,0,0,0
XOM STK SMART,20150324,93412,85.57,1,0,0,0,0,0
XOM STK SMART,20150324,93424,85.62,1,0,0,0,0,0
XOM STK SMART,20150324,93432,85.61,1,0,0,0,0,0
XOM STK SMART,20150324,93444,85.6,1,0,0,0,0,0
XOM STK SMART,20150324,93454,85.61,1,0,0,0,0,0
XOM STK SMART,20150324,93504,85.61,1,0,0,0,0,0
XOM STK SMART,20150324,93510,85.63,1,0,0,0,0,0
XOM STK SMART,20150324,93522,85.6,1,0,0,0,0,0
XOM STK SMART,20150324,93531,85.62,1,0,0,0,0,0
XOM STK SMART,20150324,93543,85.63,1,0,0,0,0,0
XOM STK SMART,20150324,93549,85.6,1,0,0,0,0,0
XOM STK SMART,20150324,93602,85.61,1,0,0,0,0,0
